OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:23	0:04:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:26	0:04:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:29	0:04:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:32	0:04:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:35	0:04:38	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:38	0:04:41	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:41	0:04:44	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:44	0:04:47	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:47	0:04:50	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:50	0:04:53	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:53	0:04:56	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:56	0:04:59	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:04:59	0:05:02	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:02	0:05:05	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:05	0:05:08	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:08	0:05:11	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:11	0:05:14	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:14	0:05:17	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:17	0:05:20	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:20	0:05:23	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:23	0:05:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:26	0:05:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:29	0:05:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:32	0:05:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:35	0:05:38	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:38	0:05:41	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:41	0:05:44	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:44	0:05:47	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:47	0:05:50	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:50	0:05:53	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:53	0:05:56	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:56	0:05:59	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:05:59	0:06:02	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:02	0:06:05	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:05	0:06:08	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:08	0:06:11	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:11	0:06:14	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:14	0:06:17	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:17	0:06:20	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:20	0:06:23	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:23	0:06:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:26	0:06:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:29	0:06:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:32	0:06:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:35	0:06:38	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:38	0:06:41	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:41	0:06:44	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:44	0:06:47	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:47	0:06:50	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:50	0:06:53	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:53	0:06:56	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:56	0:06:59	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:06:59	0:07:02	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:02	0:07:05	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:05	0:07:08	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:08	0:07:11	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:11	0:07:14	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:14	0:07:17	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:17	0:07:20	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:20	0:07:23	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:23	0:07:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:26	0:07:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:29	0:07:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:32	0:07:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:35	0:07:38	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:38	0:07:41	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:41	0:07:44	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:44	0:07:47	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:47	0:07:50	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:50	0:07:53	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:53	0:07:56	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:56	0:07:59	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:07:59	0:08:02	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:02	0:08:05	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:05	0:08:08	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:08	0:08:11	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:11	0:08:14	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:14	0:08:17	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:17	0:08:20	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:20	0:08:23	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:23	0:08:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:26	0:08:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:29	0:08:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:32	0:08:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:35	0:08:38	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:38	0:08:41	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:41	0:08:44	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:44	0:08:47	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:47	0:08:50	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:50	0:08:53	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:53	0:08:56	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:56	0:08:59	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:08:59	0:09:02	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:02	0:09:05	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:05	0:09:08	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:08	0:09:11	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:11	0:09:14	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:14	0:09:17	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:17	0:09:20	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:20	0:09:23	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:23	0:09:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:26	0:09:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:29	0:09:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:32	0:09:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:35	0:09:38	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:38	0:09:41	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:41	0:09:44	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:44	0:09:47	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:47	0:09:50	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:50	0:09:53	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:53	0:09:56	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:56	0:09:59	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:09:59	0:10:02	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:02	0:10:05	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:05	0:10:08	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:08	0:10:11	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:11	0:10:14	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:14	0:10:17	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:17	0:10:20	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:20	0:10:23	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:23	0:10:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:26	0:10:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:29	0:10:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:32	0:10:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:35	0:10:38	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:38	0:10:41	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:41	0:10:44	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:44	0:10:47	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:47	0:10:50	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:50	0:10:53	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:53	0:10:56	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:56	0:10:59	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:10:59	0:11:02	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:02	0:11:05	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:05	0:11:08	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:08	0:11:11	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:11	0:11:14	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:14	0:11:17	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:17	0:11:20	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:20	0:11:23	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:23	0:11:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:26	0:11:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:29	0:11:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:32	0:11:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:35	0:11:38	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:38	0:11:41	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:41	0:11:44	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:44	0:11:47	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:47	0:11:50	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:50	0:11:53	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:53	0:11:56	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:56	0:11:59	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:11:59	0:12:02	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:02	0:12:05	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:05	0:12:08	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:08	0:12:11	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:11	0:12:14	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:14	0:12:17	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:17	0:12:20	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:20	0:12:23	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:23	0:12:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:26	0:12:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:29	0:12:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:32	0:12:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:35	0:12:38	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:38	0:12:41	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:41	0:12:44	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:44	0:12:47	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:47	0:12:50	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:50	0:12:53	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:53	0:12:56	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:56	0:12:59	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:12:59	0:13:02	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:02	0:13:05	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:05	0:13:08	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:08	0:13:11	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:11	0:13:14	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:14	0:13:17	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:17	0:13:20	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:20	0:13:23	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:23	0:13:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:26	0:13:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:29	0:13:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:32	0:13:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:35	0:13:38	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:38	0:13:41	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:41	0:13:44	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:44	0:13:47	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:47	0:13:50	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:50	0:13:53	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:53	0:13:56	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:56	0:13:59	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:13:59	0:14:02	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:02	0:14:05	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:05	0:14:08	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:08	0:14:11	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:11	0:14:14	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:14	0:14:17	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:17	0:14:20	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:20	0:14:23	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:23	0:14:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:26	0:14:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:29	0:14:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:32	0:14:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:35	0:14:38	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:38	0:14:41	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:41	0:14:44	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:44	0:14:47	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:47	0:14:50	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:50	0:14:53	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:53	0:14:56	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:56	0:14:59	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:14:59	0:15:02	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:02	0:15:05	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:05	0:15:08	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:08	0:15:11	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:11	0:15:14	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:14	0:15:17	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:17	0:15:20	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:20	0:15:23	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:23	0:15:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:26	0:15:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:29	0:15:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:32	0:15:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:35	0:15:38	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:38	0:15:41	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:41	0:15:44	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:44	0:15:47	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:47	0:15:50	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:50	0:15:53	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:53	0:15:56	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:56	0:15:59	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:15:59	0:16:02	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:16:02	0:16:05	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:16:05	0:16:08	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:16:08	0:16:11	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:16:11	0:16:14	0:00:03
OCR_TOPIC	I Soins pal fs : vers une régression? I	0:16:14	0:16:17	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:16:17	0:16:20	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:16:20	0:16:23	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:16:23	0:16:26	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:16:26	0:16:29	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:16:29	0:16:32	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:16:32	0:16:35	0:00:03
OCR_TOPIC	Soins palliatifs : vers une régression?	0:16:35	0:16:38	0:00:03
